file,emotion,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr
03-01-05-01-02-01-03.wav,angry,-281.8615417480469,51.947750091552734,-11.06163215637207,15.231690406799316,-5.318876266479492,-6.277730941772461,-21.4117488861084,-9.318350791931152,-9.165992736816406,-6.383356094360352,-5.994365215301514,0.15215039253234863,-10.01600170135498,-3.9545018672943115,-1.7927531003952026,-1.9762687683105469,-3.8133578300476074,-2.1981735229492188,-3.3818767070770264,-2.115210771560669,-5.594399929046631,-4.305531024932861,-5.285211563110352,-2.9514663219451904,-3.582751512527466,0.17912030220031738,-3.7967450618743896,-0.5824866890907288,-4.5072712898254395,-3.254878044128418,-3.7553133964538574,-1.1156874895095825,-3.582780599594116,-2.3733949661254883,-7.077536106109619,-1.7769745588302612,-2.3953135013580322,-0.02559250220656395,-1.4754148721694946,-0.5320149064064026,0.46287763118743896,0.42183417081832886,0.3603358566761017,0.4272874891757965,0.4722331762313843,0.4412328898906708,0.4221946597099304,0.44128644466400146,0.513598620891571,0.5281540155410767,0.5550442934036255,0.5384854674339294,21.803401546890203,14.9287681807885,17.68972808590731,16.481817860314532,16.858775486823202,17.490316479952867,51.0562694336822,0.23194590336134455
03-01-05-01-02-02-03.wav,angry,-287.85693359375,50.30915451049805,-12.690533638000488,7.861810207366943,-4.5725626945495605,-9.499407768249512,-19.645750045776367,-9.548532485961914,-11.381088256835938,-5.913239002227783,-6.556188583374023,-1.6893079280853271,-8.80848503112793,-6.51793098449707,-2.103618621826172,-2.2559926509857178,-1.3751254081726074,-1.5906163454055786,-4.486422538757324,-3.182107448577881,-3.771132707595825,-4.168792247772217,-6.660857677459717,-0.8952781558036804,-5.0479936599731445,0.9971412420272827,-3.7983627319335938,-2.2127883434295654,-4.470372676849365,-1.6254891157150269,-2.90942120552063,0.06732074171304703,-1.9587252140045166,-1.7785564661026,-4.63671350479126,1.827648639678955,2.5089776515960693,4.777494430541992,2.8309831619262695,2.530555486679077,0.39747366309165955,0.4593585431575775,0.41759777069091797,0.4770495593547821,0.5587666630744934,0.5333238840103149,0.45231324434280396,0.4281142055988312,0.49847611784935,0.5049712061882019,0.44383203983306885,0.42210787534713745,22.20540543859276,16.81040068444462,18.992617411613686,17.711258978398778,18.165251385030373,18.484210201539614,51.56286206754779,0.22154134114583332
03-01-05-02-01-01-03.wav,angry,-315.64837646484375,32.2679328918457,-15.90373420715332,7.110480785369873,-16.408885955810547,1.9007498025894165,-19.905967712402344,-7.054976463317871,-8.828397750854492,-6.020071506500244,-4.5513482093811035,-2.4012627601623535,-4.762852191925049,-1.4572598934173584,0.07773949205875397,-4.368191719055176,-1.9512107372283936,0.6244372725486755,-2.2797062397003174,3.792973518371582,2.361464023590088,7.454806327819824,2.936008930206299,9.46686840057373,7.429325580596924,8.739947319030762,5.536874771118164,6.601980686187744,3.698296070098877,4.171197891235352,0.06239382550120354,4.471426486968994,1.3524879217147827,3.06254506111145,-0.4217255711555481,0.5663070678710938,1.7636727094650269,4.346288204193115,1.9775762557983398,2.306924343109131,0.424833744764328,0.4970923066139221,0.4295514225959778,0.3884223997592926,0.39925333857536316,0.38102707266807556,0.3364754021167755,0.38094931840896606,0.4657215178012848,0.4883139133453369,0.509446918964386,0.5003498196601868,23.144185185821787,17.89420997984587,18.93465892468487,17.410056550226017,17.674479112693614,18.42873703611194,51.585616043980195,0.1725791157155797
03-01-05-02-01-02-03.wav,angry,-305.5333251953125,33.09748458862305,-12.688882827758789,9.200243949890137,-10.698275566101074,-1.9754970073699951,-18.608356475830078,-8.868603706359863,-6.969780445098877,-6.098531246185303,-6.695468902587891,-2.031385898590088,-4.39786434173584,-3.356168031692505,-1.373961091041565,-3.5041537284851074,-2.988959550857544,0.6418405175209045,-2.8509950637817383,1.7470269203186035,3.1647746562957764,7.135499954223633,2.273179292678833,7.650797367095947,5.413783550262451,6.429330348968506,5.117818355560303,6.99192476272583,5.2190399169921875,3.5579240322113037,-0.37886765599250793,3.4262619018554688,2.163203477859497,4.26745080947876,0.6036170721054077,0.2620561122894287,0.7411425113677979,3.688324451446533,1.7619608640670776,1.9050363302230835,0.37132933735847473,0.4787788987159729,0.38058698177337646,0.3507009446620941,0.39656808972358704,0.41515877842903137,0.37101006507873535,0.4021845757961273,0.5283744931221008,0.5325740575790405,0.4856935143470764,0.45937103033065796,21.035019076777438,16.508157757615216,17.5675480686902,17.740188100853295,17.702053608542,18.143774717304712,50.84239832394084,0.17059768455615942
03-01-05-02-02-01-03.wav,angry,-328.9560546875,40.22000503540039,-13.7876615524292,4.8725175857543945,-14.80035400390625,0.11373396217823029,-19.083288192749023,-10.660646438598633,-8.962128639221191,-4.475488662719727,-6.226607799530029,-2.489741802215576,-5.849566459655762,-3.5814552307128906,0.02043868973851204,-2.025595188140869,-1.5553784370422363,2.0964813232421875,-3.803959608078003,2.235116481781006,-0.6935877799987793,2.578127861022949,1.3073161840438843,5.056920051574707,3.8181018829345703,6.253182888031006,2.0905604362487793,4.085674285888672,2.5182464122772217,3.978656053543091,3.2826101779937744,3.8815958499908447,0.7509631514549255,1.9623500108718872,-0.8132334351539612,2.0515735149383545,-0.5541008114814758,2.3882570266723633,1.8756439685821533,1.339255928993225,0.39550718665122986,0.4385181963443756,0.33309170603752136,0.38867461681365967,0.4279419481754303,0.37070566415786743,0.36891061067581177,0.4733440577983856,0.5784956812858582,0.5503360629081726,0.5215268731117249,0.4094826579093933,21.9813199383148,16.016855684766707,17.095560787528505,17.342468677942815,17.163013661182315,18.8202099497452,49.69364103759967,0.17724609375
03-01-05-02-02-02-03.wav,angry,-299.5863952636719,34.92236328125,-12.558213233947754,4.142392635345459,-15.71965217590332,0.7458067536354065,-16.597639083862305,-10.563544273376465,-9.434871673583984,-1.4686444997787476,-6.815864086151123,-3.6078622341156006,-3.8569071292877197,-4.863363265991211,-2.958953857421875,-1.2876229286193848,-0.562397301197052,1.1005940437316895,-5.051873683929443,2.5701117515563965,-0.1279984563589096,3.0973165035247803,1.852324366569519,6.224062442779541,3.3284993171691895,6.914961338043213,6.133860111236572,6.968474864959717,4.029622554779053,1.7994037866592407,0.2747955024242401,4.022545337677002,1.877555251121521,2.6806814670562744,-1.041386604309082,2.133080005645752,0.7005224227905273,2.3004841804504395,0.2106987088918686,1.0969706773757935,0.32674625515937805,0.403094619512558,0.37573671340942383,0.3918866813182831,0.4234941601753235,0.41862407326698303,0.35933446884155273,0.45915356278419495,0.5787941217422485,0.5502834916114807,0.5622524619102478,0.3789829909801483,19.14515564204523,17.11140900283003,18.709602931880816,17.98413852921446,17.947300851621453,18.679695967628852,50.307512860200994,0.20545559064716312
03-01-06-01-01-01-03.wav,fear,-313.7871398925781,58.3742790222168,-3.7988088130950928,14.003722190856934,-0.4906947612762451,-3.9077327251434326,-23.09745979309082,-3.5113091468811035,-6.8066792488098145,-3.522951126098633,-8.389552116394043,-4.824849605560303,-7.394316673278809,-3.444488763809204,-3.433753728866577,-3.298429250717163,-2.577676773071289,-3.0747616291046143,-6.976430416107178,-3.853384494781494,-3.1048355102539062,-2.9824912548065186,-3.408094644546509,-2.513772487640381,-1.4615200757980347,0.37543049454689026,-3.062098503112793,0.8037484288215637,-2.42299747467041,-0.2066287398338318,-3.381031036376953,0.7444213628768921,-2.414111852645874,-0.7077926993370056,-3.879610538482666,1.8656572103500366,0.6665911674499512,3.8204612731933594,0.8912909626960754,0.7011058926582336,0.4779604971408844,0.48888880014419556,0.4496566355228424,0.40056145191192627,0.5163719654083252,0.5143886804580688,0.45380714535713196,0.479117214679718,0.5606159567832947,0.5520445704460144,0.5334449410438538,0.5152214765548706,21.25479345834777,13.62099068534053,16.432257352514483,15.778719868491967,17.745760329034518,16.77186201365832,50.162485231086514,0.29654113247863245
03-01-06-01-01-02-03.wav,fear,-309.8957214355469,56.91520309448242,-9.997447967529297,12.993121147155762,-4.186015605926514,-11.057352066040039,-23.357439041137695,-6.150769233703613,-11.99734878540039,-6.645895004272461,-10.243932723999023,-7.480328559875488,-7.28782844543457,-6.181647777557373,-6.1253132820129395,-5.9646453857421875,-2.5049617290496826,-5.903231620788574,-9.209264755249023,-6.250627517700195,-4.3556365966796875,-6.065919399261475,-6.871589660644531,-1.435217261314392,-2.596359968185425,-0.6386652588844299,-3.048693895339966,-0.12248457968235016,-3.287818431854248,-2.018547296524048,-3.9818336963653564,-2.13824200630188,-2.8261005878448486,-3.244002342224121,-4.651246547698975,1.6664412021636963,1.694775938987732,4.671935081481934,1.411191701889038,2.7326228618621826,0.32416173815727234,0.3841225504875183,0.4036886394023895,0.4444270431995392,0.38782134652137756,0.3746264576911926,0.33160310983657837,0.3572794497013092,0.49601981043815613,0.5213577747344971,0.48207300901412964,0.42231088876724243,24.60656528864634,15.943356631805573,18.189189327251558,16.619495576556822,18.604285800646455,18.04317188957427,50.77159266037147,0.2099609375
03-01-06-01-02-01-03.wav,fear,-305.5809326171875,48.423126220703125,-5.974809169769287,9.630481719970703,-3.6394312381744385,-8.437747955322266,-21.519319534301758,-7.989427089691162,-12.655577659606934,-2.305208206176758,-8.591602325439453,-6.963832378387451,-4.620720386505127,-4.281085014343262,-5.705458641052246,-5.671740531921387,-2.7787070274353027,-3.703551769256592,-8.409770965576172,-3.53096342086792,-5.460374355316162,-5.269972801208496,-5.082659721374512,-0.40968725085258484,-3.395890712738037,-0.4250717759132385,-3.552823543548584,-0.6859338879585266,-3.655438184738159,-2.5506491661071777,-3.8582334518432617,-1.137273907661438,-3.250185489654541,-2.5771877765655518,-4.0758233070373535,2.271077871322632,4.454402446746826,6.9971089363098145,3.7917449474334717,5.635538578033447,0.4146895706653595,0.3903907537460327,0.39371803402900696,0.521408200263977,0.5697531700134277,0.5089349746704102,0.42332106828689575,0.3819260597229004,0.46466386318206787,0.49705079197883606,0.5082216858863831,0.5184528231620789,22.024678167475948,15.054120485689635,18.36099923593383,17.05761593937322,17.480806969430528,17.080910572395744,50.42162598177039,0.29519708806818185
03-01-06-01-02-02-03.wav,fear,-334.2602233886719,52.773433685302734,-12.589437484741211,12.65917682647705,-1.4732732772827148,-8.085165977478027,-21.748184204101562,-6.688194274902344,-11.962587356567383,2.1605613231658936,-7.045586585998535,-3.3729851245880127,-2.891313076019287,-0.14109893143177032,0.045442886650562286,-4.920281887054443,1.209977388381958,-2.235244035720825,-7.184445381164551,-4.296667575836182,-2.828389883041382,-3.325709342956543,-4.923422813415527,1.8724184036254883,-0.7407581806182861,1.177257776260376,-1.2387138605117798,0.289663702249527,-3.83389949798584,-0.5229104161262512,-2.925224781036377,-0.13218924403190613,-1.58138906955719,-1.7631006240844727,-4.719853401184082,-1.4885886907577515,1.5651798248291016,4.096724033355713,3.5153472423553467,5.978893756866455,0.3932591676712036,0.43691158294677734,0.4697568416595459,0.48800456523895264,0.48531386256217957,0.43566256761550903,0.4428776204586029,0.4736466407775879,0.561970591545105,0.5573907494544983,0.5962368249893188,0.4625736176967621,24.30347022897962,15.50050988153036,17.559784707670136,16.666664543458516,17.437381077687466,17.530484997183123,49.88299098026942,0.27547281095297027
03-01-06-02-01-01-03.wav,fear,-275.5777893066406,59.46733093261719,-12.522064208984375,17.330821990966797,2.292308807373047,-0.37694981694221497,-9.911693572998047,-3.057037830352783,-14.507786750793457,12.028644561767578,-10.771894454956055,-2.235457181930542,1.1626728773117065,1.6411092281341553,0.7088730335235596,-4.501896381378174,1.4050281047821045,0.1511201709508896,-6.551651954650879,2.017458438873291,-1.7877675294876099,-1.3015942573547363,-0.31240618228912354,3.865725517272949,3.484055995941162,5.13616943359375,6.349599361419678,8.496896743774414,6.240067481994629,6.499185562133789,3.363953113555908,6.90058708190918,4.872317790985107,6.393374919891357,2.9858686923980713,3.655670166015625,4.0955400466918945,4.723881721496582,4.384102821350098,2.5594675540924072,0.3645566701889038,0.39921802282333374,0.42113760113716125,0.517103910446167,0.6017258167266846,0.575497031211853,0.48169052600860596,0.5245290398597717,0.5618160367012024,0.526108980178833,0.44815313816070557,0.4135385751724243,23.58495116402187,14.263057208838964,16.808352822816396,16.877332950987864,17.058873995364966,17.59020865209535,50.163371478060895,0.11232346754807693
03-01-06-02-01-02-03.wav,fear,-284.68292236328125,40.46771240234375,-24.460063934326172,3.768132448196411,-7.173132419586182,-4.52667236328125,-28.478439331054688,-10.822071075439453,-20.06330108642578,1.0089002847671509,-13.847210884094238,-6.39658260345459,-1.0949782133102417,-1.4358323812484741,0.582100510597229,-4.96884298324585,-0.6025059223175049,4.370677947998047,-5.1079325675964355,4.513401031494141,2.3557183742523193,3.5066659450531006,9.335489273071289,13.008671760559082,8.430074691772461,11.703080177307129,6.3347697257995605,9.445188522338867,3.781175136566162,4.871140003204346,1.847690224647522,3.5967652797698975,4.112939834594727,3.7055561542510986,-1.837942123413086,-0.45314812660217285,-2.923121690750122,1.4543721675872803,1.1120866537094116,-0.8751003742218018,0.330160915851593,0.398391455411911,0.2905978262424469,0.2595713436603546,0.3390484154224396,0.41942936182022095,0.39585068821907043,0.40854933857917786,0.43157175183296204,0.40904471278190613,0.38458874821662903,0.28671133518218994,21.86116002073575,18.73325225566736,19.08986609677806,18.19688872909849,19.008680871272038,18.922002070301335,52.17736030108815,0.1616971375512295
03-01-06-02-02-01-03.wav,fear,-303.60040283203125,44.60960006713867,-10.31165885925293,9.358534812927246,0.4771038889884949,1.6393661499023438,-22.530155181884766,-9.335895538330078,-17.282451629638672,3.5042309761047363,-9.945277214050293,-7.3642802238464355,-3.086730480194092,0.2660364806652069,1.17035973072052,-3.596007823944092,-1.0327149629592896,3.51387357711792,-6.5604166984558105,2.151716947555542,4.547712326049805,4.418583869934082,6.303311824798584,13.036252975463867,10.068599700927734,10.511612892150879,9.599160194396973,7.333735942840576,6.039248466491699,5.097404479980469,3.612750768661499,6.437774658203125,5.709976673126221,3.790970802307129,-1.1813459396362305,3.529749870300293,2.405588388442993,4.267820358276367,0.6715487837791443,1.341575026512146,0.3582163453102112,0.46698978543281555,0.43461114168167114,0.3682486414909363,0.3848258852958679,0.4291780889034271,0.42219769954681396,0.42395278811454773,0.5238506197929382,0.455586701631546,0.4632680118083954,0.3879534602165222,23.68228297826209,16.872364895153538,18.717946874179106,17.6439125165075,17.75115310286301,17.00850882620185,50.47459199591294,0.12711275540865385
03-01-06-02-02-02-03.wav,fear,-264.8095703125,42.96239471435547,-27.45341682434082,-5.555360794067383,-7.787818431854248,-10.585033416748047,-26.81723976135254,-9.860301971435547,-26.060758590698242,8.60245418548584,-9.009421348571777,-7.591058731079102,2.500896692276001,2.0118613243103027,1.286482810974121,-4.314387798309326,-1.969566822052002,2.8136165142059326,-8.188960075378418,2.8925328254699707,7.081473350524902,5.944768905639648,10.295326232910156,16.65230369567871,9.792619705200195,8.957401275634766,4.9737629890441895,7.120087623596191,4.632730960845947,3.7816686630249023,-0.5001126527786255,3.760850429534912,2.3262178897857666,3.449026584625244,-3.1097524166107178,0.2193378508090973,-0.8599914312362671,1.614242434501648,-0.7510800957679749,0.621116578578949,0.43114641308784485,0.5882378816604614,0.5289479494094849,0.40946218371391296,0.4183540344238281,0.44801065325737,0.36913201212882996,0.36250996589660645,0.4058932960033417,0.3527570068836212,0.35083165764808655,0.35931479930877686,22.72135367193244,17.44865192282758,18.46040347311287,18.326310506389397,17.734848873367653,17.979008502539575,53.290532860585934,0.18605776186342593
03-01-07-01-01-01-03.wav,disgust,-336.0652770996094,54.60757827758789,-11.417694091796875,12.063014030456543,-6.581740379333496,-6.999378204345703,-11.92863941192627,-7.001980781555176,-4.03589391708374,1.4058445692062378,-10.425128936767578,-4.486090183258057,-9.95418930053711,-3.9281671047210693,-6.738182067871094,-3.9347753524780273,-5.541903018951416,-4.001652240753174,-7.211819171905518,-6.136697292327881,-3.998063564300537,-3.5695433616638184,-7.748419761657715,-3.619302749633789,-1.8784868717193604,-2.9450883865356445,-2.369706153869629,-1.3821038007736206,-4.566063404083252,-1.3692840337753296,-2.3412535190582275,0.24369975924491882,-0.9967239499092102,-1.4187811613082886,-2.1534273624420166,-0.22659800946712494,-0.9079598188400269,0.9714136123657227,-3.8146111965179443,-1.4266867637634277,0.36453133821487427,0.46127989888191223,0.44864022731781006,0.4168694317340851,0.4465361535549164,0.4927300810813904,0.561593770980835,0.5652166604995728,0.5709280967712402,0.5336959362030029,0.4877774715423584,0.3831685483455658,23.37762562859782,14.568699249640952,15.93619201173596,16.0330306652793,16.774915556975532,17.27790201841541,51.20058456469898,0.23972687007874016
